quarter,stock,date,open,high,low,close,volume,percent_change_price,percent_change_volume_over_last_wk,previous_weeks_volume,next_weeks_open,next_weeks_close,percent_change_next_weeks_price,days_to_next_dividend,percent_return_next_dividend
1,CSCO,2011-02-04,20.93,22.05,20.80,22.05,236335599,5.35,,,22.10,21.90,-0.90,30,0.18
1,CSCO,2011-02-11,22.11,18.70,18.60,18.70,1000364789,-15.36,-23.50,236335599,18.80,19.10,1.60,23,0.20
1,CSCO,2011-02-18,18.84,18.85,18.60,18.85,390258190,0.05,5.00,1000364789,18.90,19.20,1.59,16,0.19
1,CVX,2011-01-07,91.66,91.19,90.50,91.19,35556299,-0.72,,,91.50,92.00,0.55,40,0.30
1,CVX,2011-01-14,90.95,92.83,90.80,92.83,28260502,2.07,-20.48,35556299,92.50,93.20,0.75,33,0.28
1,DD,2011-01-07,50.05,49.76,49.20,49.76,27658755,-0.58,,,49.80,50.20,0.80,45,0.22
1,DD,2011-01-14,48.30,49.80,48.10,49.80,34546865,3.10,25.00,27658755,50.00,50.60,1.20,38,0.21
1,AA,2011-01-28,15.87,16.63,15.82,16.13,151379173,1.63831,9.355500109,138428495,16.18,17.14,5.93325,5,0.185989
1,AA,2011-02-04,16.18,17.39,16.18,17.14,154387761,5.93325,1.987451735,151379173,17.33,17.37,0.230814,97,0.175029
1,AA,2011-02-11,17.33,17.48,16.97,17.37,114691279,0.230814,-25.71219489,154387761,17.39,17.28,-0.632547,90,0.172712
1,AA,2011-02-18,17.39,17.68,17.28,17.28,80023895,-0.632547,-30.22669579,114691279,16.98,16.68,-1.76678,83,0.173611
1,AA,2011-02-25,16.98,17.15,15.96,16.68,132981863,-1.76678,66.17769355,80023895,16.81,16.58,-1.36823,76,0.179856
1,AA,2011-03-04,16.81,16.94,16.13,16.58,109493077,-1.36823,-17.66315005,132981863,16.58,16.03,-3.31725,69,0.180941
1,AA,2011-03-11,16.58,16.75,15.42,16.03,114332562,-3.31725,4.419900447,109493077,15.95,16.11,1.00313,62,0.187149
1,AA,2011-03-18,15.95,16.33,15.43,16.11,130374108,1.00313,14.03060136,114332562,16.38,17.09,4.33455,55,0.18622
1,AA,2011-03-25,16.38,17.24,16.26,17.09,95550392,4.33455,-26.71060729,130374108,17.13,17.47,1.98482,48,0.175541
1,AXP,2011-01-14,44.20,46.25,44.01,46.25,25913713,4.63801,-42.54425775,45102042,46.03,46.00,-0.0651749,82,0.389189
1,AXP,2011-01-21,46.03,46.71,44.71,46.00,38824728,-0.0651749,49.82309945,25913713,46.05,43.86,-4.7557,75,0.391304
1,AXP,2011-01-28,46.05,46.27,43.42,43.86,51427274,-4.7557,32.4601012,38824728,44.13,43.82,-0.70247,68,0.410397
1,AXP,2011-02-04,44.13,44.23,43.15,43.82,39501680,-0.70247,-23.18924001,51427274,43.96,46.75,6.34668,61,0.410771
1,AXP,2011-02-11,43.96,46.79,43.88,46.75,43746998,6.34668,10.74718341,39501680,46.42,45.53,-1.91728,54,0.385027
1,AXP,2011-02-18,46.42,46.93,45.53,45.53,28564910,-1.91728,-34.70429674,43746998,44.94,43.53,-3.13752,47,0.395344
1,AXP,2011-02-25,44.94,45.12,43.01,43.53,39654146,-3.13752,38.82118305,28564910,43.73,43.72,-0.0228676,40,0.413508
1,AXP,2011-03-04,43.73,44.68,42.75,43.72,38985037,-0.0228676,-1.687362023,39654146,43.86,44.28,0.957592,33,0.411711
1,AXP,2011-03-11,43.86,45.54,43.53,44.28,37613429,0.957592,-3.518293442,38985037,43.86,44.17,0.706794,26,0.406504
1,AXP,2011-03-18,43.86,44.47,42.19,44.17,41757526,0.706794,11.01759959,37613429,44.75,45.59,1.87709,19,0.407516
1,AXP,2011-03-25,44.75,45.61,44.10,45.59,30798332,1.87709,-26.24483548,41757526,45.54,45.36,-0.395257,12,0.394823
1,CVX,2011-01-07,91.66,92.48,90.27,91.19,35556288,-0.512765,, ,90.95,92.83,2.06707,38,0.78956
1,CVX,2011-01-14,90.95,92.85,90.12,92.83,28260512,2.06707,-20.51894731,35556288,92.94,93.78,0.903809,31,0.775611
1,CVX,2011-01-21,92.94,93.94,91.58,93.78,27752622,0.903809,-1.797171969,28260512,93.89,93.37,-0.55384,24,0.767754
1,CVX,2011-01-28,93.89,94.97,92.93,93.37,42303108,-0.55384,52.42922993,27752622,93.85,97.11,3.47363,17,0.771126
1,CVX,2011-02-04,93.85,97.44,93.37,97.11,48766293,3.47363,15.27827459,42303108,97.28,96.45,-0.853207,10,0.741427
1,CVX,2011-02-11,97.28,98.23,95.70,96.45,38838595,-0.853207,-20.35770486,48766293,95.50,98.72,3.37173,3,0.746501
1,CVX,2011-02-18,95.50,98.72,95.50,98.72,28037827,3.37173,-27.80936849,38838595,99.23,102.10,2.89227,89,0.739465
1,CVX,2011-02-25,99.23,103.94,99.23,102.10,57897831,2.89227,106.4989951,28037827,102.28,103.75,1.43723,82,0.714985
1,CVX,2011-03-04,102.28,104.99,102.18,103.75,48214502,1.43723,-16.72485624,57897831,104.12,99.93,-4.0242,75,0.703614
1,CVX,2011-03-11,104.12,104.77,97.60,99.93,43673568,-4.0242,-9.418191232,48214502,99.16,102.80,3.67084,68,0.730511
1,CVX,2011-03-18,99.16,103.97,97.98,102.80,56186791,3.67084,28.6517076,43673568,103.86,106.78,2.81148,61,0.710117
1,CVX,2011-03-25,103.86,107.01,103.20,106.78,39606692,2.81148,-29.50889116,56186791,106.40,108.32,1.80451,54,0.683649

1,DD,2011-01-07,50.05,50.54,49.28,49.76,27658789,-0.579421,, ,48.30,49.80,3.10559,35,0.823955
1,DD,2011-01-14,48.30,49.80,47.20,49.80,34546875,3.10559,24.90378736,27658789,49.53,48.35,-2.38239,28,0.823293
1,DD,2011-01-21,49.53,50.14,47.65,48.35,25611091,-2.38239,-25.8656796,34546875,48.44,50.29,3.81916,21,0.847983
1,DD,2011-01-28,48.44,50.66,48.26,50.29,45429653,3.81916,77.38273235,25611091,50.15,52.53,4.74576,14,0.815271
1,DD,2011-02-04,50.15,52.63,50.09,52.53,31069977,4.74576,-31.60859714,45429653,52.62,54.58,3.72482,7,0.780506
1,DD,2011-02-11,52.62,54.75,52.51,54.58,37155830,3.72482,19.58756841,31069977,54.44,55.98,2.8288,0,0.751191
1,DD,2011-02-18,54.44,55.98,53.80,55.98,27705910,2.8288,-25.43320927,37155830,54.95,54.07,-1.60146,82,0.732404
1,DD,2011-02-25,54.95,55.30,52.36,54.07,33190716,-1.60146,19.79651995,27705910,54.22,53.87,-0.645518,75,0.758276
1,DD,2011-03-04,54.22,54.95,52.76,53.87,32958368,-0.645518,-0.700039131,33190716,54.10,52.90,-2.21811,68,0.761092
1,DD,2011-03-11,54.10,54.49,51.82,52.90,27091813,-2.21811,-17.79989531,32958368,53.18,52.99,-0.357277,61,0.775047
